,count
baptisterium,2
reuerenter,2
socialitas,2
accusatrix,2
moestus,2
duriusculus,2
taxeus,2
infirme,2
impatienter,2
emacitas,2
catilius,2
percommodus,2
hendecasyllabi,2
deductor,2
duumuiratus,2
peracerbus,2
homullus,2
emptito,2
octogenarius,2
reductor,2
commendatrix,2
passerculus,2
septemuiratus,2
firmator,2
hama,2
imputatus,2
assertio,2
praestatio,2
prouidenter,2
abactus,2
indictio,2
ubero,2
irrogatio,2
diffuse,2
reputatio,2
praecursor,2
utrinque,2
seipse,2
maltho,2
naphtha,2
anthias,2
lagopus,2
erice,2
omphacium,2
damascenus,2
agaricum,2
chamaeleon,2
oxymyrsine,2
molybdaenum,2
erysithales,2
acopos,2
nymphaea,2
paeonia,2
antipathia,2
autumno,2
zephyrius,2
angulosus,2
libanus,2
paradisus,2
phoenicius,2
alces,2
camelopardalis,2
basiliscus,2
sciurus,2
dionysia,2
pelamys,2
sanqualis,2
upupa,2
oscen,2
halcyon,2
caprimulgus,2
onocrotalus,2
hillae,2
agnascor,2
xylobalsamum,2
prunum,2
carnosus,2
uinitorius,2
seminarius,2
inoculatio,2
amylum,2
zea,2
rubia,2
cyma,2
baccar,2
saliunca,2
melilotos,2
anemone,2
aculeatus,2
eryngion,2
murinus,2
ampelos,2
bryonia,2
lauer,2
aloe,2
alsus,2
polygonos,2
butyrum,2
ossifragus,2
sympathia,2
galeo,2
perca,2
balaena,2
aurarius,2
sutorius,2
uomitio,2
hydropicus,2
anathema,2
facticius,2
sandyx,2
obeliscus,2
lethargicus,2
paneros,2
capitulatim,2
nonagenarius,2
retrogradior,2
inobseruabilis,2
sexangulus,2
interlunium,2
apeliotes,2
tantalis,2
obsorbeo,2
exustio,2
edisserto,2
aternius,2
herminius,2
achilleos,2
explicabilis,2
nigritus,2
imprecatio,2
axon,2
maeonia,2
inlepide,2
sanna,2
plasmo,2
conluo,2
hyacinthinus,2
uerrucosus,2
sartago,2
demordeo,2
bidental,2
ouatus,2
pupa,2
pappo,2
cuticula,2
farratus,2
gurgulio,2
papa,2
sambuca,2
obba,2
uaricosus,2
ditesco,2
dualis,2
multipliciter,2
comma,2
linearis,2
circulatorius,2
collectiuus,2
commonitio,2
lartius,2
sullaturio,2
cacemphaton,2
abusiuus,2
paronomasia,2
metricus,2
scabillum,2
exculco,2
pulto,2
prouiso,2
mastruca,2
superlatio,2
ueriloquium,2
leuipes,2
rho,2
excusate,2
topica,2
interfatio,2
lethargus,2
inobseruantia,2
plene,2
prognostica,2
impossibilis,2
euitatio,2
compascuus,2
armamentum,2
lapidaris,2
atabulus,2
stlattarius,2
exquisite,2
elimino,2
ens,2
languidulus,2
auloedus,2
uicina,2
anteoccupatio,2
prohibitio,2
sermocinatio,2
auersio,2
interclusio,2
interceptio,2
aceruatio,2
dialectos,2
enormitas,2
inane,2
pugnaciter,2
uersifico,2
insectator,2
insenesco,2
destructio,2
uentilator,2
disposite,2
lucratiuus,2
scurrilitas,2
suauiloquens,2
inceptio,2
proiectio,2
cubitus,2
cinctura,2
ligamentum,2
uigintiuiratus,2
leguleius,2
sufficientia,2
consignatio,2
compitalium,2
interfectio,2
aliquam,2
pugiunculus,2
regificus,2
clango,2
prosubigo,2
ciris,2
centumgeminus,2
simulamen,2
infletus,2
auriger,2
manualis,2
praesono,2
rotula,2
appulsus,2
palpitatio,2
praemorior,2
dissignator,2
indubius,2
redempto,2
incendiarius,2
perseuerus,2
delico,2
agonalis,2
agonium,2
transformis,2
superator,2
taedifer,2
fruticosus,2
positor,2
carmentis,2
fornacalis,2
dedoleo,2
lacta,2
matralis,2
iugosus,2
herbifer,2
suffimen,2
leto,2
cupressifer,2
gemellipara,2
dubitabilis,2
respiramen,2
exsterno,2
indeploratus,2
opifer,2
papyrifer,2
septemfluus,2
indelebilis,2
aesculeus,2
resecutus,2
palicus,2
bipennifer,2
inlabefactus,2
indeclinatus,2
thersites,2
praeconsumo,2
populifer,2
praelustris,2
subrubeo,2
cilissa,2
octipes,2
capistratus,2
flaminica,2
curis,2
obsuo,2
consus,2
ueiouis,2
sidonis,2
uitisator,2
sancus,2
uacuna,2
thyias,2
lemnias,2
placate,2
sisymbrium,2
semicrematus,2
cinctutus,2
chlorum,2
charites,2
philyra,2
obtrudo,2
praefodio,2
tapete,2
obmurmuro,2
fremebundus,2
multiforus,2
quadrupedans,2
pomus,2
genialiter,2
fusilis,2
spumiger,2
progenitor,2
latialis,2
circumuerto,2
suspiratus,2
gemebundus,2
domabilis,2
strenuitas,2
subnubilus,2
puta,2
colubrifer,2
consitor,2
tomus,2
ineditus,2
euitabilis,2
insopitus,2
concubeo,2
monedula,2
inexcusabilis,2
iaculabilis,2
laudatrix,2
repandus,2
concauo,2
regaliter,2
spineus,2
ea,2
pleias,2
cresius,2
indigestus,2
immadesco,2
poetria,2
mundities,2
compositor,2
rebellatrix,2
dedecet,2
indelibatus,2
infragilis,2
repexus,2
rogalis,2
cycneus,2
eclipticus,2
glomus,2
hesperia,2
anguitenens,2
exstillo,2
transmissio,2
exportatio,2
pelicatus,2
praebitor,2
praetermissio,2
inliberalitas,2
incensio,2
introfero,2
admurmuro,2
percelebro,2
frequentatio,2
enucleo,2
animula,2
depeciscor,2
cauum,2
percalleo,2
occursatio,2
impuritas,2
peragratio,2
percursatio,2
nuntiatio,2
subobscurus,2
explicator,2
conglutinatio,2
producte,2
sesquiplex,2
incisio,2
uolubiliter,2
incise,2
circumscripte,2
tecte,2
sententiosus,2
compellatio,2
splendide,2
antecessio,2
uulpecula,2
clareo,2
morositas,2
praefidens,2
defensito,2
praecise,2
perfector,2
efficacitas,2
perdiues,2
perparuulus,2
peramplus,2
auctionarius,2
fraudatio,2
repudiatio,2
enodatio,2
annexus,2
tributio,2
tyrotarichos,2
miniatus,2
sannio,2
compotatio,2
concenatio,2
centuriatus,2
impluuium,2
uerrinus,2
embolium,2
togata,2
functio,2
improbatio,2
terdeciens,2
accommodatio,2
cultio,2
subamarus,2
mulierosus,2
confatalis,2
conserte,2
praegressio,2
effrenatio,2
dialectice,2
peracute,2
extructio,2
perridicule,2
emissarius,2
pseudothyrum,2
improuiso,2
astipulator,2
pertristis,2
obsurdesco,2
commemorabilis,2
inuestigator,2
perfacetus,2
inquinate,2
subagrestis,2
sputatilicus,2
amentatus,2
responsito,2
dodrantarius,2
diuolgo,2
perleuiter,2
dulcitudo,2
incuruesco,2
nigror,2
interspiratio,2
iunctio,2
innumerabiliter,2
imminutio,2
exalbesco,2
peroptatus,2
repuerasco,2
inflammatio,2
ethologus,2
egilius,2
prolusio,2
conuestio,2
conuictio,2
catienus,2
perceleriter,2
proletarius,2
applicatio,2
uenditatio,2
peruestigatio,2
pertractatio,2
subiratus,2
usucapio,2
perpropinquus,2
sequestre,2
condemnatio,2
exsectio,2
acheruns,2
humatio,2
critonius,2
psychomantium,2
consurrectio,2
inutilitas,2
collaudatio,2
distribute,2
diribitio,2
tribuarius,2
offensiuncula,2
debitio,2
subaccuso,2
edepol,2
enodate,2
determinatio,2
insanitas,2
praemeditatio,2
necopinato,2
mulierositas,2
inhospitalitas,2
distortio,2
patibilis,2
turbulente,2
emendatrix,2
suffringo,2
perliberaliter,2
probabilitas,2
comitia,2
perodiosus,2
ambulatiuncula,2
corfidius,2
amotio,2
pereruditus,2
intermundia,2
gloriola,2
istiusmodi,2
respersio,2
lapicidinae,2
abruptio,2
chaldaeicus,2
praesignifico,2
coniectio,2
explanator,2
praesul,2
euangelium,2
geographia,2
rumusculus,2
archilochius,2
teruncius,2
aberratio,2
perhumanus,2
rogatiuncula,2
curatura,2
sagio,2
itio,2
piscinarius,2
oesus,2
deuersoriolum,2
meliuscule,2
cerula,2
procreator,2
negotiolum,2
icon,2
concallesco,2
dissolubilis,2
pronoea,2
anticipatio,2
innumerabilitas,2
haeresis,2
subdubito,2
actuariolum,2
theologus,2
seminator,2
mna,2
materiatus,2
otior,2
peculator,2
humanitus,2
tertium,2
hospitalitas,2
dilucesco,2
missor,2
auscultator,2
auctumnus,2
recensio,2
ustor,2
oppilo,2
conuomo,2
spectio,2
puluinarium,2
demensum,2
temperator,2
duis,2
insapiens,2
morigeror,2
consectatio,2
decurtatus,2
iambicus,2
complementum,2
delumbo,2
fustuarium,2
disputator,2
excellenter,2
inuite,2
fabatus,2
arula,2
posterius,2
textrinum,2
prytanis,2
pernobilis,2
permodestus,2
columnarium,2
discupio,2
fauste,2
loquaciter,2
perendinus,2
praerogatio,2
sospita,2
procrastinatio,2
fornicatus,2
clitellarius,2
acceptio,2
coctio,2
integellus,2
maiusculus,2
depso,2
administra,2
relictio,2
concentio,2
prouocator,2
ipsemet,2
hornotinus,2
locator,2
cachinno,2
circumflo,2
fraterculus,2
corrogata,2
bardus,2
inenodabilis,2
reclamatio,2
retardatio,2
multatio,2
qualibet,2
propudium,2
isto,2
uafre,2
consobrina,2
osculatio,2
spoliatrix,2
stellifer,2
flagitator,2
suppar,2
ascensio,2
dialectica,2
retinnio,2
decessor,2
percarus,2
graecostasis,2
latiar,2
flacceo,2
uiculus,2
incusatio,2
peruetustus,2
communitio,2
demonstrator,2
uaporarium,2
ligneolus,2
inconsiderantia,2
circumgesto,2
pertento,2
undequadraginta,2
incommutabilis,2
perspergo,2
supplodo,2
pharmacopola,2
flaminium,2
inuus,2
colliquefactus,2
trauectio,2
concalefacio,2
illaqueo,2
libatio,2
simpuuium,2
postilio,2
matricida,2
symposium,2
geniculatus,2
iugatio,2
amputatio,2
immissio,2
sublimus,2
forticulus,2
dominatrix,2
disparatum,2
demissio,2
auocatio,2
fodico,2
hydraulus,2
regifice,2
contabesco,2
bustuarius,2
saltatorius,2
commurmuro,2
serua,2
debilitatio,2
constipo,2
pestilentus,2
suspiciose,2
citro,2
suinus,2
dilibuo,2
lycium,2
causula,2
expultrix,2
candidulus,2
ancillaris,2
apricor,2
compensatio,2
praecognosco,2
argutulus,2
consolatorius,2
prorogatio,2
narthecium,2
gumia,2
multimodis,2
praecento,2
gratulator,2
educatrix,2
abrogatio,2
palimpsestus,2
caruncula,2
mitifico,2
rodens,2
sumptio,2
cataplus,2
acratophoron,2
delegatio,2
faucius,2
congiarium,2
conuector,2
adhaesio,2
infinitio,2
praeceptrix,2
tendicula,2
denicalis,2
ueteres,2
balbutio,2
uerrunco,2
androgynus,2
progigno,2
apage,2
cauillator,2
introductio,2
incommoditas,2
acroasis,2
asseueranter,2
iniurus,2
mustaceum,2
circumrodo,2
sexcenties,2
antecapio,2
angulatus,2
gallica,2
renauigo,2
petasatus,2
uio,2
deruo,2
semiramis,2
inurbane,2
commolior,2
uiticula,2
sera,2
iactito,2
infector,2
furenter,2
quadringenarius,2
affabre,2
ballium,2
matellio,2
lippio,2
matercula,2
depopulator,2
fratricida,2
interdictio,2
inaugurato,2
modulate,2
consumptor,2
resipio,2
grauido,2
qualislibet,2
corneolus,2
dimetor,2
alio,2
insolesco,2
portatio,2
missito,2
permixtio,2
praedoctus,2
negito,2
pellax,2
caros,2
crocinus,2
admorsus,2
hinnuleus,2
pomosus,2
crystallus,2
roridus,2
mitratus,2
crotalistria,2
buxum,2
baltea,2
gustatio,2
linguosus,2
fericulus,2
apoculo,2
deuersitor,2
praecanto,2
armigera,2
sutura,2
tuberosus,2
lodicula,2
embolum,2
terebinthina,2
compedio,2
polymitus,2
calathiscus,2
dispareo,2
lasanum,2
muscarius,2
scruta,2
ursinus,2
uilicatio,2
ascia,2
ringor,2
cerebellum,2
obdormio,2
astronomia,2
coctor,2
quintum,2
porthmeus,2
cucuma,2
coaequalis,2
serratus,2
oscillatio,2
derepo,2
solator,2
desponso,2
lurius,2
ceionius,2
meditamentum,2
subsignanus,2
quintadecimani,2
instinctor,2
progener,2
inlacessitus,2
couinarius,2
quartadecumani,2
inturbidus,2
geminius,2
genticus,2
criminator,2
antehabeo,2
temperanter,2
restauro,2
unetuicesimus,2
libritor,2
dedecorus,2
quindecimuiralis,2
crepereius,2
clientulus,2
speculabundus,2
instigator,2
ingrate,2
dissociabilis,2
salarium,2
improuide,2
lenimentum,2
sacricola,2
excresco,2
eduro,2
latinius,2
interstinctus,2
appellito,2
centurionatus,2
capitium,2
sacrificalis,2
barium,2
lenunculus,2
discumbens,2
elucubro,2
uniformis,2
semifactus,2
insomnium,2
discubitus,2
molitor,2
prouisor,2
delectabilis,2
depluo,2
fungosus,2
rubricosus,2
septuagies,2
circumcalco,2
rorulentus,2
arcte,2
pabulatorius,2
cupressinus,2
malagma,2
musculosus,2
erunco,2
uisula,2
consemineus,2
fraudulenter,2
mellatio,2
odoramentum,2
onychinus,2
granatus,2
grossus,2
pistillum,2
primitiuus,2
rixosus,2
salacitas,2
rosmarinus,2
mellificus,2
superincido,2
cuneolus,2
supputo,2
carpinus,2
pausia,2
lanitium,2
tribolus,2
suile,2
strumosus,2
erroneus,2
corporo,2
cateno,2
carectum,2
senio,2
impetigo,2
papula,2
fossilis,2
accliuitas,2
oscillum,2
ueretrum,2
cerebrosus,2
abolesco,2
eugeneus,2
prodigialiter,2
limitatio,2
iugarius,2
glaebula,2
mandragoras,2
rosarium,2
lactucula,2
flammeolum,2
antes,2
conlibet,2
ualetudinarium,2
character,2
nitido,2
quartarius,2
colum,2
stanneus,2
trapetus,2
raritudo,2
aequilibrium,2
pilleolus,2
opulento,2
suppositio,2
fartor,2
nidifico,2
emiror,2
squalus,2
aritudo,2
strutheus,2
subniger,2
amphibius,2
demptio,2
alcedo,2
farcimen,2
indictiuus,2
polluceo,2
casualis,2
indiscriminatim,2
adueneror,2
muscipula,2
perferueo,2
frio,2
heredium,2
occulco,2
querquetum,2
ficulnus,2
uiteus,2
plostellum,2
duodeciens,2
contenebro,2
seorsum,2
murrio,2
hirrius,2
displodo,2
agninus,2
mazonomus,2
uatillum,2
bipalmis,2
tripedalis,2
opificium,2
caeligenus,2
hedus,2
panificium,2
uuesco,2
sectura,2
escaria,2
circumtextus,2
corrado,2
fundula,2
aesculetum,2
murcia,2
impluo,2
segestre,2
toral,2
scabellum,2
circito,2
terminalis,2
liberalia,2
cantatio,2
scelerosus,2
mystica,2
diuidia,2
sublimen,2
fulmentum,2
lapicida,2
hei,2
refingo,2
plagula,2
decemplex,2
prolubium,2
membraneus,2
ueredus,2
catta,2
fututrix,2
botellus,2
gabata,2
celeusma,2
glandula,2
cerussatus,2
cosmicus,2
ambulator,2
specularia,2
aranea,2
antlia,2
auerta,2
palliolatus,2
graphiarius,2
balanus,2
bascauda,2
dulciarius,2
phasianus,2
consocer,2
caledonius,2
umbella,2
galla,2
robiginosus,2
poppysma,2
stiria,2
pusulatus,2
subligar,2
porsena,2
fututio,2
libyssus,2
panacea,2
centaureus,2
crusto,2
tesqua,2
falarica,2
campana,2
sustinentia,2
opticus,2
consolido,2
colossicus,2
amphiprostylos,2
scotia,2
demetior,2
intersectio,2
replum,2
albarium,2
scalaris,2
conisterium,2
proclinatio,2
extentio,2
pandatio,2
fricatus,2
digitalis,2
maceratio,2
aeruca,2
sphaeroides,2
polyspaston,2
canon,2
contigno,2
suffossio,2
instructura,2
interseco,2
operatio,2
tabulatio,2
uncinus,2
exaequatio,2
gynaeconitis,2
fornicatio,2
cossutius,2
persterno,2
pytisma,2
anularius,2
subterfluo,2
circumcingo,2
paralysis,2
mulinus,2
transmuto,2
undetriginta,2
decrescentia,2
circumuoluo,2
attempero,2
tolleno,2
scutale,2
superimpono,2
titiensis,2
enubo,2
circumequito,2
palumbinus,2
euolgo,2
necunde,2
dexteritas,2
semilixa,2
redemptura,2
ecetra,2
metropolis,2
transcensus,2
cercurus,2
concursator,2
litatio,2
pagatim,2
parmatus,2
apocleti,2
deliberabundus,2
undesexaginta,2
perpaco,2
aburius,2
quadrifariam,2
seiuges,2
profuse,2
cornicula,2
astipulor,2
occino,2
fractura,2
potentatus,2
praepilatus,2
ludio,2
iocularius,2
gratulabundus,2
sollemniter,2
persigno,2
storea,2
subterlabor,2
maecilius,2
lars,2
occisor,2
uicinalis,2
tutamentum,2
reconciliator,2
diespiter,2
obiratus,2
controuersiosus,2
infreno,2
circumiaceo,2
infabre,2
sociabilis,2
detendo,2
triumphator,2
sufficienter,2
adoratio,2
semirotundus,2
cataplasma,2
parciloquium,2
intraho,2
consiliatrix,2
praetondeo,2
condecet,2
grumulus,2
impossibilitas,2
caloratus,2
somnulentus,2
infantulus,2
inhortor,2
palumbulus,2
mitella,2
urigo,2
inopportunus,2
tristitudo,2
uersutia,2
cilium,2
ehem,2
currulis,2
lumino,2
putredo,2
longule,2
uigoro,2
sternutatio,2
defraudo,2
mustulentus,2
funirepus,2
perargutus,2
palliastrum,2
protestor,2
signifex,2
suculentus,2
inhalo,2
morsico,2
sauiolum,2
sorbillo,2
cantatrix,2
antepolleo,2
promptuarium,2
agminatim,2
persecutio,2
figmentum,2
uictimo,2
finalis,2
subseruio,2
religiositas,2
coquinus,2
sophisticus,2
alluctor,2
originalis,2
purifico,2
iapyx,2
deeo,2
iugiter,2
miseriter,2
cuneatim,2
fomes,2
litoralis,2
prouulgo,2
tabularius,2
circularis,2
impraesentiarum,2
semirasus,2
indumentum,2
famigeratus,2
extispicium,2
uagatio,2
choragus,2
singultim,2
instrepo,2
fistulatus,2
perinfamis,2
officialis,2
lubrico,2
carminum,2
ordinator,2
subiugo,2
ineptio,2
ciuitatula,2
allacrimo,2
bifrons,2
bipatens,2
edurus,2
procuruus,2
gluten,2
ambedo,2
magalia,2
fascino,2
indubito,2
recaleo,2
superimmineo,2
sternax,2
quadriiugis,2
umesco,2
oleaginus,2
admordeo,2
trifaux,2
inexcitus,2
debellator,2
cateia,2
internecto,2
tutamen,2
indeprensus,2
bacatus,2
dator,2
praemetuo,2
inlacrimabilis,2
diluuies,2
diffingo,2
allaboro,2
cumera,2
rapulum,2
inimico,2
mobilia,2
parmula,2
depropero,2
centiceps,2
inrepertus,2
fruticetum,2
caepe,2
arbitra,2
apploro,2
exsurdo,2
aderro,2
pecorosus,2
aggemo,2
praeludo,2
accubitus,2
cynthus,2
cattus,2
tiburnus,2
interplico,2
uolcanius,2
aduiuo,2
bellaria,2
metallifer,2
interlabor,2
dispalatus,2
exsplendesco,2
chorda,2
praeputium,2
genesis,2
micturio,2
sufflamen,2
uelarium,2
opicus,2
cadurcum,2
aretalogus,2
pallidulus,2
tessella,2
elenchus,2
quadriuium,2
aquaeductus,2
suffugio,2
amb,2
elephantinus,2
restio,2
aliquod,2
porcinus,2
loricula,2
penteris,2
operose,2
circummunitio,2
hippotoxotae,2
amanuensis,2
consaucio,2
xysticus,2
oppidatim,2
autographus,2
ioculariter,2
sufflauus,2
emendico,2
abloco,2
assimilis,2
galbeus,2
sponsalius,2
fabulator,2
cacozelus,2
municipatim,2
tessellatus,2
actuo,2
unguentatus,2
allicefacio,2
tensio,2
groma,2
bucinum,2
perdolesco,2
phrasis,2
aeruginosus,2
salaputium,2
sparsio,2
tonitruum,2
buris,2
infrunitus,2
nauseabundus,2
assilio,2
ubilibet,2
ueternosus,2
repens,2
purulentus,2
indeclinabilis,2
thyrsiger,2
inuestio,2
aucto,2
pupulus,2
malacia,2
primipilus,2
rapiditas,2
perequito,2
feruefacio,2
antecursor,2
secius,2
puriter,2
reflagito,2
clarisonus,2
unigena,2
pardalis,1
laterculum,1
dromas,1
dimachae,1
equitabilis,1
proh,1
nonageni,1
subdeficiens,1
armamaxa,1
gangaba,1
perinualidus,1
procaciter,1
inequitabilis,1
comosus,1
amygdalum,1
ostreosus,1
landica,1
apprimo,1
serio,1
zotheca,1
perdecorus,1
uoluptuosus,1
sesquihora,1
incongruens,1
zothecula,1
curuum,1
interscribo,1
bellatorius,1
sacerdotalis,1
offendiculum,1
innutritus,1
gestator,1
redormio,1
intribuo,1
ecclesia,1
annon,1
transfreto,1
superfluus,1
antiochenus,1
tarandrus,1
sargus,1
echeneis,1
chlorium,1
riparius,1
acanthyllis,1
apus,1
anthus,1
bibio,1
cartilago,1
zingiber,1
bactrius,1
bdellium,1
bratus,1
cinnamomus,1
gabalium,1
styrax,1
spondylion,1
myxa,1
odos,1
hydromeli,1
dossennus,1
pinaster,1
zopissa,1
molluscus,1
staphylodendron,1
smilax,1
scriptorius,1
olyra,1
pabularius,1
secale,1
laserpicium,1
pepo,1
uomitorium,1
opium,1
pactilis,1
polyacanthus,1
onopyxos,1
cactus,1
adiantum,1
polytrichus,1
salicastrum,1
oenanthinus,1
amygdalinus,1
cyprinus,1
mespilum,1
pilula,1
struthio,1
acanthius,1
aquifolius,1
farfarus,1
achaemenis,1
hippophobas,1
fimetum,1
asclepion,1
cynoglossos,1
chamaezelon,1
quinquefolius,1
daucum,1
damasonion,1
euplia,1
cacalia,1
xiphion,1
platyphyllus,1
callithrix,1
hippurus,1
aconitum,1
alcea,1
anonymus,1
catanance,1
calyx,1
dryopteris,1
empiricus,1
sitistus,1
uespertilio,1
sanguisuga,1
erythinus,1
squatina,1
stibium,1
cinnabaris,1
hydrargyrum,1
chalcanthum,1
smegma,1
lepra,1
anularis,1
cauterio,1
cestrum,1
medicinalis,1
opalus,1
topazos,1
blepharon,1
eumeces,1
galaxias,1
gallaicus,1
thelyrrhizos,1
steatitis,1
dryitis,1
pyritis,1
crocio,1
deliquium,1
ecliptica,1
centralis,1
duoetuicesimus,1
xiphias,1
hippeus,1
circumfulgeo,1
apogeus,1
radium,1
affodio,1
praeteruerto,1
ascius,1
ampsanctus,1
inanio,1
acidulus,1
baetulus,1
acherusius,1
ficarius,1
palmensis,1
cuprum,1
caelestinus,1
abundatio,1
acroceraunia,1
fabulositas,1
acritas,1
caecius,1
stadii,1
symbolum,1
anthropophagus,1
attacus,1
hirrio,1
fabarius,1
cubus,1
olisiponensis,1
erratus,1
aborigo,1
plicatilis,1
gyro,1
galilaeus,1
herodius,1
superdico,1
crypton,1
sandalium,1
phrygia,1
caballinus,1
uenosus,1
iunix,1
plantarium,1
praetego,1
incomparabilis,1
fasciatim,1
iotacismus,1
labdacismus,1
possessiuus,1
metaplasmus,1
schematismos,1
psaltes,1
seniliter,1
technicus,1
effectiuus,1
possibilis,1
insolubilis,1
argumentosus,1
amphictyones,1
baiulo,1
discretio,1
operositas,1
archium,1
labefactatio,1
sensiculus,1
ellipsis,1
auratura,1
proscripturio,1
suggestio,1
eleuatio,1
interruptio,1
malefacio,1
consentium,1
palimbacchius,1
iniudicatus,1
uersificator,1
multa,1
susceptor,1
depositio,1
corrugo,1
adleuatio,1
uitiose,1
uacillatio,1
ingenue,1
agnitor,1
annonarius,1
disiunctiuus,1
appositio,1
derogatio,1
perinuisus,1
saccularius,1
adorea,1
amazonis,1
corallium,1
graiugena,1
nyctelius,1
bullo,1
fructifico,1
praefoco,1
lateralis,1
matrimonialis,1
supercresco,1
effleo,1
tamenetsi,1
gemini,1
sanguino,1
triplus,1
thymus,1
momentosus,1
absconsus,1
denotatio,1
fosso,1
corymbifer,1
conlabefacto,1
spumesco,1
intumulatus,1
repostor,1
lupor,1
transutus,1
rumen,1
coryletum,1
piabilis,1
apicatus,1
furialiter,1
albo,1
capitale,1
draconigena,1
semisepultus,1
fulcimen,1
syracosius,1
uacunalis,1
smintheus,1
praecompositus,1
trinodis,1
depudet,1
argon,1
praeradio,1
subnuba,1
sacrifer,1
moretum,1
chalybeius,1
papauereus,1
turilegus,1
degrandinat,1
lemuria,1
harundifer,1
tubilustrium,1
semirefectus,1
indestrictus,1
forabilis,1
lebes,1
sputo,1
pruniceus,1
semicremus,1
inexperrectus,1
securifer,1
reduncus,1
amnicola,1
flexipes,1
firmamen,1
genualia,1
praesutus,1
tridentiger,1
delamentor,1
demugitus,1
incommendatus,1
praedelasso,1
inambitiosus,1
subedo,1
insolidus,1
nouatrix,1
bitumineus,1
nutrimen,1
tritoniacus,1
florilegus,1
mellifer,1
resemino,1
appenninigena,1
finite,1
lentiscifer,1
expugnax,1
praeuitio,1
portentificus,1
demurmuro,1
circumuelo,1
concustoditus,1
populabilis,1
faticanus,1
inculpatus,1
sonabilis,1
recalfacio,1
turbineus,1
multicauus,1
lacuno,1
tridentifer,1
renouamen,1
inattenuatus,1
iaculatrix,1
emoderor,1
inacesco,1
redardesco,1
fremidus,1
inconsolabilis,1
achais,1
ignigenus,1
bimater,1
indetonsus,1
iunonigena,1
praequestus,1
cytoriacus,1
praecutio,1
nimbifer,1
sculptilis,1
infrons,1
praefrigidus,1
uitabilis,1
inoblitus,1
praemedicatus,1
pineum,1
inadustus,1
bucerus,1
exterius,1
praecontrecto,1
deuelo,1
epops,1
praetinctus,1
serpentigena,1
semilacer,1
inobrutus,1
indefletus,1
frugilegus,1
granifer,1
desubito,1
rurigena,1
pronurus,1
uenenifer,1
cacumino,1
resonabilis,1
inlimis,1
anguigena,1
indeuitatus,1
lemnicola,1
narrabilis,1
innabilis,1
agitabilis,1
monticola,1
defrenatus,1
indeiectus,1
tricuspis,1
luctisonus,1
uaticinator,1
inresolutus,1
sicelis,1
admugio,1
inreligatus,1
tinctilis,1
adapertilis,1
incorrectus,1
peruagus,1
pyrethrum,1
semireductus,1
prolicio,1
resaeuio,1
amethystus,1
nablium,1
perlateo,1
minanter,1
umidulus,1
repetitor,1
domino,1
aelinos,1
praenubilus,1
circumplaudo,1
seruabilis,1
inhonesto,1
cupidineus,1
uria,1
praetepesco,1
anteactus,1
indesertus,1
bilustris,1
dissors,1
emodulor,1
semiadapertus,1
moderabilis,1
recompositus,1
relentesco,1
resanesco,1
mercabilis,1
segmen,1
procere,1
uernalis,1
auro,1
anguipes,1
sagena,1
reciperatio,1
derelictio,1
incontinenter,1
disturbatio,1
dolose,1
inlicitator,1
praefracte,1
redhibeo,1
calamitose,1
turpificatus,1
perindulgens,1
consectatrix,1
incallide,1
timefactus,1
affabilitas,1
curialis,1
cruciamentum,1
prodige,1
decertatio,1
euocator,1
percrepo,1
translator,1
praeteruectio,1
dicatio,1
dissentaneus,1
reformidatio,1
concisio,1
directe,1
intercise,1
permixte,1
celeripes,1
persapienter,1
raedarius,1
occultator,1
libraria,1
depulsor,1
subtimeo,1
aleatorium,1
cauponula,1
amatorie,1
stupiditas,1
gynaeceum,1
compransor,1
grandifer,1
perbacchor,1
exagitator,1
epidicticus,1
duritas,1
subobscenus,1
submuto,1
ueteratorie,1
partite,1
ieiuno,1
axilla,1
eho,1
perterricrepus,1
concluse,1
sesqui,1
interductus,1
infercio,1
haesitantia,1
dispertitio,1
perspicientia,1
appetenter,1
foedifragus,1
cauponor,1
sobrinus,1
placabilitas,1
subligaculum,1
animaduersor,1
intelligentia,1
congregabilis,1
adiunctor,1
subdoceo,1
inclusio,1
labecula,1
pacificatorius,1
septemuiralis,1
suburbium,1
ereptio,1
hospitalia,1
uascularius,1
cretula,1
perfrigidus,1
perexcelsus,1
asportatio,1
mystagogus,1
lenitudo,1
appellator,1
subiector,1
susurrator,1
castrinius,1
alimentarius,1
explosio,1
agrarii,1
prospicientia,1
neglectio,1
interpunctio,1
competitrix,1
persalutatio,1
seductio,1
cessio,1
aeditimus,1
crispisulcans,1
infideliter,1
peruesperi,1
periratus,1
leuidensis,1
hypodidascalus,1
tenuiculus,1
artolaganus,1
perofficiose,1
peramans,1
tectoriolum,1
suppedo,1
arthriticus,1
combibo,1
processio,1
delingo,1
peradulescens,1
bacchatio,1
perductor,1
sedatius,1
circumsessio,1
inhumaniter,1
cautor,1
conciliatricula,1
subhorridus,1
obstructio,1
ueprecula,1
nitedula,1
gauia,1
deliberator,1
lentidius,1
mulionius,1
recula,1
actaei,1
insaturabilis,1
repressor,1
perattentus,1
pignerator,1
damnatorius,1
dissolute,1
tyrannice,1
panchrestus,1
duodetriciens,1
nonagiens,1
perarduus,1
perscriptor,1
interuentor,1
quadrigula,1
pituitosus,1
physiognomon,1
theorema,1
contortio,1
efficienter,1
conexio,1
